d,test_loss_orig,test_loss_cp
0,0.027933064848184586,0.028223760426044464
10,0.003686818527057767,0.0038187920581549406
20,0.0038455028552562,0.003960653208196163
30,0.003834643866866827,0.0039373598992824554
40,0.003793322714045644,0.003888098057359457
50,0.003705320181325078,0.003824294777587056
60,0.003568976651877165,0.003698904998600483
70,0.003425620961934328,0.0035781762562692165
80,0.0034321194980293512,0.003579658456146717
90,0.003436654107645154,0.0036083983723074198
100,0.0032630760688334703,0.0033745416440069675
110,0.0033549468498677015,0.003403221722692251
120,0.0031189380679279566,0.0032050451263785362
130,0.0024792267940938473,0.002603937638923526
140,0.0021335999481379986,0.0022435677237808704
150,0.0017570172203704715,0.0018641093047335744
160,0.0014861361123621464,0.0015973275294527411
170,0.0012885765172541142,0.0014100638218224049
180,0.0012115980498492718,0.0013284870656207204
190,0.0011214589467272162,0.0012307942379266024
200,0.0010868045501410961,0.0011956377420574427
