d,test_loss_orig,test_loss_cp
0,0.024312522262334824,0.02407722733914852
10,0.004770387429744005,0.005286488216370344
20,0.004681083839386702,0.005182814784348011
30,0.0045335981994867325,0.005036957561969757
40,0.004346318542957306,0.004876153543591499
50,0.004187311511486769,0.004744035191833973
60,0.004109627567231655,0.00463316822424531
70,0.004088263958692551,0.004586533177644014
80,0.004056508652865887,0.0044961897656321526
90,0.004004294518381357,0.004392765928059816
100,0.003970935940742493,0.004340521991252899
110,0.0037680917885154486,0.004104473162442446
120,0.0031023372430354357,0.003473438322544098
130,0.0026089258026331663,0.003027793951332569
140,0.00235905428417027,0.0028395301196724176
150,0.0021865053568035364,0.002640457358211279
160,0.0020365300588309765,0.0024969337973743677
170,0.0018572728149592876,0.0023040773812681437
180,0.0017209775978699327,0.0021623678039759398
190,0.0016248521860688925,0.0020725405775010586
200,0.0016221427358686924,0.0020702132023870945
