d,test_loss_orig,test_loss_cp
0,0.04235036298632622,0.042589105665683746
10,0.005167362280189991,0.005309067200869322
20,0.005264690145850182,0.005417626351118088
30,0.00520681869238615,0.005305147729814053
40,0.005078492686152458,0.005080923903733492
50,0.004801069386303425,0.004847897216677666
60,0.0045218742452561855,0.004541734699159861
70,0.004141152370721102,0.003979284781962633
80,0.003432094119489193,0.003258428303524852
90,0.00277585512958467,0.0027978720609098673
100,0.0030885054729878902,0.003126570489257574
110,0.0032832769211381674,0.003257719799876213
120,0.003225861117243767,0.0032656588591635227
130,0.0034491424448788166,0.003407795913517475
140,0.0022652095649391413,0.0021201136987656355
150,0.0014245541533455253,0.0014805569080635905
160,0.0010794535046443343,0.0011633273679763079
170,0.0009876735275611281,0.0010530836880207062
180,0.0009082424221560359,0.001006056321784854
190,0.0007120248628780246,0.00080491928383708
200,0.0006825028103776276,0.0007763087633065879
