d,test_loss_orig,test_loss_cp
0,0.05976094305515289,0.05982107296586037
10,0.003324643475934863,0.003484370419755578
20,0.0035003176890313625,0.0036353226751089096
30,0.0033600605092942715,0.0035080397501587868
40,0.003195843892171979,0.0033669983968138695
50,0.003040407318621874,0.003266249317675829
60,0.0029171218629926443,0.0031578345224261284
70,0.0028402376919984818,0.0030358564108610153
80,0.0028741967398673296,0.002996110124513507
90,0.002828921191394329,0.002980042714625597
100,0.002656702883541584,0.0029279307927936316
110,0.0026291811373084784,0.002915280405431986
120,0.002481369534507394,0.0027170011308044195
130,0.0023583434522151947,0.0026170513592660427
140,0.0026529498863965273,0.0028749345801770687
150,0.00186374771874398,0.0020573395304381847
160,0.0014128538314253092,0.0016028466634452343
170,0.001281496835872531,0.0014552893117070198
180,0.0011065303115174174,0.001288477680645883
190,0.0010505663231015205,0.0012317383661866188
200,0.0010454514995217323,0.0012259999057278037
