d,test_loss_orig,test_loss_cp
0,0.07025203853845596,0.0702834501862526
10,0.006185537204146385,0.006335786543786526
20,0.006024447735399008,0.005719081033021212
30,0.005749113857746124,0.005468429997563362
40,0.00548064149916172,0.0052255382761359215
50,0.004996465984731913,0.004735640715807676
60,0.004295261111110449,0.004194177687168121
70,0.0035152484197169542,0.0034576067700982094
80,0.002921788953244686,0.002974733477458358
90,0.002518563298508525,0.0026204027235507965
100,0.002492880914360285,0.002544864546507597
110,0.0023410581052303314,0.002350271912291646
120,0.0018692523008212447,0.00196872279047966
130,0.0017646426567807794,0.0018754639895632863
140,0.0018941449234262109,0.0019787997007369995
150,0.0014029339654371142,0.001481725717894733
160,0.0010845719370990992,0.0011693690903484821
170,0.001031294814310968,0.0011209504446014762
180,0.000797150656580925,0.000878751918207854
190,0.0007081159274093807,0.0007843254134058952
200,0.0006798122194595635,0.0007571764872409403
