d,test_loss_orig,test_loss_cp
0,0.052391715347766876,0.05137176439166069
10,0.006174215115606785,0.006799271795898676
20,0.0059783547185361385,0.006750607863068581
30,0.005761966574937105,0.006541612092405558
40,0.00555024528875947,0.006308718118816614
50,0.005347786471247673,0.006085379049181938
60,0.005176817066967487,0.0058836261741817
70,0.004973242990672588,0.0056449430994689465
80,0.004706961568444967,0.005312647204846144
90,0.004474140703678131,0.005019605625420809
100,0.004301938693970442,0.004823804367333651
110,0.004201882518827915,0.004726708400994539
120,0.0039186133071780205,0.00444028852507472
130,0.003552418202161789,0.004014850594103336
140,0.0033036458771675825,0.003752713557332754
150,0.003128207055851817,0.0035820112098008394
160,0.002921909559518099,0.0034002335742115974
170,0.00277659110724926,0.003261259524151683
180,0.0026925397105515003,0.0031778463162481785
190,0.002659676829352975,0.0031430490780621767
200,0.0026530323084443808,0.0031363286543637514
