d,test_loss_orig,test_loss_cp
0,0.03426440805196762,0.034218207001686096
10,0.0056434376165270805,0.006034389138221741
20,0.005682049784809351,0.00610509654507041
30,0.005571872461587191,0.005989343859255314
40,0.005398173350840807,0.005816682241857052
50,0.005207542795687914,0.005631823092699051
60,0.005067128688097,0.005521749146282673
70,0.005108083598315716,0.00557519169524312
80,0.0053094555623829365,0.005743040237575769
90,0.005521878600120544,0.0059424759820103645
100,0.005552672315388918,0.006048041395843029
110,0.005351743195205927,0.005925355013459921
120,0.004735758528113365,0.005286993458867073
130,0.004040449392050505,0.00456692511215806
140,0.0032750009559094906,0.003793335985392332
150,0.0030049460474401712,0.0035010965075343847
160,0.0028813437093049288,0.003391660051420331
170,0.0027752197347581387,0.0032737574074417353
180,0.002728516235947609,0.003228741465136409
190,0.0026607965119183064,0.0031594624742865562
200,0.002652312396094203,0.003149717813357711
