d,test_loss_orig,test_loss_cp
0,0.0698823556303978,0.0698823556303978
10,0.008052844554185867,0.008052844554185867
20,0.008002480491995811,0.008002480491995811
30,0.008027306757867336,0.008027306757867336
40,0.008011511527001858,0.008011511527001858
50,0.008003740571439266,0.008003740571439266
60,0.00795639120042324,0.00795639120042324
70,0.007924322970211506,0.007924322970211506
80,0.007689741440117359,0.007689741440117359
90,0.0072159855626523495,0.0072159855626523495
100,0.006746938917785883,0.006746938917785883
110,0.006253593601286411,0.006253593601286411
120,0.005651705898344517,0.005651705898344517
130,0.005263425409793854,0.005263425409793854
140,0.005075517576187849,0.005075517576187849
150,0.004957163240760565,0.004957163240760565
160,0.004848784301429987,0.004848784301429987
170,0.004772311542183161,0.004772311542183161
180,0.004707063548266888,0.004707063548266888
190,0.004658299032598734,0.004658299032598734
200,0.00465210247784853,0.00465210247784853
