d,test_loss_orig,test_loss_cp
0,0.01660628616809845,0.01670254021883011
10,0.003899506526067853,0.004183053504675627
20,0.004053479991853237,0.004306348972022533
30,0.004223968368023634,0.004558631218969822
40,0.004500068258494139,0.004755592904984951
50,0.004904037807136774,0.005079684313386679
60,0.005193907301872969,0.0053769792430102825
70,0.004983874037861824,0.005196445155888796
80,0.00450804503634572,0.004708489403128624
90,0.004195214249193668,0.004465001635253429
100,0.004205827135592699,0.004440808203071356
110,0.0040284073911607265,0.004190854728221893
120,0.003276276169344783,0.003331451676785946
130,0.002151059452444315,0.002286712173372507
140,0.0019674550276249647,0.002073262119665742
150,0.0016796680865809321,0.0017758605536073446
160,0.001266125007532537,0.0013705166056752205
170,0.0009699860238470137,0.0010521340882405639
180,0.0008088751928880811,0.0008855928317643702
190,0.0007151686004363,0.0007897341856732965
200,0.0006986869848333299,0.0007730030920356512
