d,test_loss_orig,test_loss_cp
0,0.035891588777303696,0.035891588777303696
10,0.007339857053011656,0.007339857053011656
20,0.007342982105910778,0.007342982105910778
30,0.007310257758945227,0.007310257758945227
40,0.007268013898283243,0.007268013898283243
50,0.0072235967963933945,0.0072235967963933945
60,0.007181584369391203,0.007181584369391203
70,0.007158227730542421,0.007158227730542421
80,0.007146701216697693,0.007146701216697693
90,0.007068714592605829,0.007068714592605829
100,0.006928471848368645,0.006928471848368645
110,0.00683548441156745,0.00683548441156745
120,0.006648140028119087,0.006648140028119087
130,0.0064012473449110985,0.0064012473449110985
140,0.006275881547480822,0.006275881547480822
150,0.0061776707880198956,0.0061776707880198956
160,0.0058491649106144905,0.0058491649106144905
170,0.00568534666672349,0.00568534666672349
180,0.005620304960757494,0.005620304960757494
190,0.005581448320299387,0.005581448320299387
200,0.005580772180110216,0.005580772180110216
