d,test_loss_orig,test_loss_cp
0,0.024903807789087296,0.024846112355589867
10,0.005171605385839939,0.005572086200118065
20,0.005271769594401121,0.00569661520421505
30,0.005208923947066069,0.0056283134035766125
40,0.005013725720345974,0.005459896754473448
50,0.0047756824642419815,0.005266302265226841
60,0.004473719280213118,0.005004013888537884
70,0.004153193440288305,0.004714970011264086
80,0.0038837732281535864,0.0044685835018754005
90,0.003698377637192607,0.004295604769140482
100,0.0035889174323529005,0.00413099117577076
110,0.00327905616723001,0.0037672542966902256
120,0.002850061282515526,0.0033636672887951136
130,0.002652317751199007,0.0032093957997858524
140,0.0024335109628736973,0.002990312408655882
150,0.0020107636228203773,0.0025858234148472548
160,0.0018471938092261553,0.00243051047436893
170,0.001737169804982841,0.002324687782675028
180,0.0016679614782333374,0.0022373783867806196
190,0.0016243887366726995,0.0021940297447144985
200,0.0016120534855872393,0.0021829407196491957
