epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.1968311247730255,0.1566772625684738,0.19743718258857726,0.15722347254753113,0.17496422833919525,0.13487866005420684
10,0.04512794144153595,0.005018373137116432,0.045163163232803345,0.005053060936778784,0.042417128086090085,0.0022915604547411204
20,0.04365525501966477,0.0036204477828741073,0.0436462804210186,0.0036119027052819727,0.0420904065322876,0.0020581654327362776
30,0.04329870121717453,0.003388671384975314,0.04329406631708145,0.0033875478718429805,0.042903474969863895,0.002937975165694952
40,0.041301795033216473,0.0014508367739617825,0.04121806344151497,0.0013558808787167073,0.041205321089029315,0.0012597224529087543
50,0.04120123803853989,0.0013185887688025833,0.041296243973970415,0.0014033301750570536,0.04166911695241928,0.0017469274681806565
60,0.04183860427618027,0.0019270899746567012,0.04191924230456352,0.001996772061623633,0.040911608173847196,0.0009835471260920168
70,0.041814906837940216,0.0019900814777240156,0.04183040127754212,0.0019904934488609435,0.04117815395116806,0.001248284005485475
80,0.051942241504192355,0.012073257811069488,0.05224229448318481,0.012353359813690186,0.040793994743824,0.0008685431149229407
90,0.043848355396986005,0.004072786883413792,0.04392632492303848,0.004140015770196914,0.04079481886863708,0.0008861204767227173
100,0.041981306306123733,0.002139563128910959,0.04197685494184494,0.002120210746154189,0.04080765322446823,0.0008991940580680966
110,0.0466787467455864,0.006937315752804279,0.04652765170812607,0.006762483193576336,0.04092796638846397,0.0010379222302138804
120,0.04118137658953667,0.0014352928346022962,0.041172019169330595,0.0014034880590438842,0.04084090732574463,0.0009343742798641324
130,0.04087430556297302,0.0010530212815850974,0.04094228298425674,0.0011002743396162987,0.041166014039516446,0.0012770177661627531
140,0.04071110823869705,0.0009507503458857536,0.040721527366638186,0.0009387822560407221,0.04086774079322815,0.001010611560177058
150,0.042783786886930464,0.0030050295270979406,0.04260469100952148,0.0027995456998795272,0.04129056683540344,0.0013805663001537323
160,0.04161568687081337,0.0017839993258193135,0.04164355125069618,0.0017921488109976054,0.041382250192165376,0.001492307932395488
170,0.0416495961022377,0.0018815448190271855,0.04163523805379868,0.0018493555466085672,0.040522058403491976,0.0006502248377352953
180,0.04301557740449905,0.0032356653737276794,0.04314106870412827,0.003342573198676109,0.04058921087503433,0.00071177424877882
190,0.04126818454027176,0.0014751894389465451,0.041395379528999326,0.0015789998408406972,0.04059366527557373,0.0007306530080828815
200,0.040693250529766085,0.0009256275299377739,0.04074518171191215,0.0009608917809277773,0.04067176057696342,0.0007935695624910295
210,0.040358867864608766,0.0005978272924572229,0.0403940670645237,0.0006124026044551283,0.04051966798305511,0.0006410542282368987
220,0.040474440166950225,0.0007159583305194973,0.040496999871730804,0.0007162878584861755,0.040535023341178894,0.0006739417099580169
230,0.040971710239648816,0.0011997758945822715,0.04101450929760933,0.0012218837445229292,0.04057302322268486,0.0007248429467901587
240,0.04048462045550346,0.0007273768544383347,0.04052509616136551,0.0007458300468325615,0.04048897707700729,0.0006311948930844665
250,0.0403353744673729,0.0005851219739951193,0.04037592204928398,0.0006047976834978908,0.04050181858897209,0.000644909997601062
260,0.040341750771999356,0.000578912445269525,0.04038396332740784,0.0005998843738622963,0.040479316226243976,0.000608068619966507
270,0.0403972675704956,0.000631955203153193,0.0404319122338295,0.0006453663527220488,0.04047036947607994,0.0006055581188574434
280,0.04031178216099739,0.0005587018509954214,0.04035102379798889,0.0005766949931159615,0.04047636837363243,0.0006127697115391493
290,0.04026063482999802,0.0005021556903608143,0.040301527678966526,0.0005219069783017039,0.04046564248800278,0.0006022949596308172
300,0.04025879538178444,0.0005005489581730217,0.04029974012255669,0.0005204004185646772,0.0404652397441864,0.0006020700717181899
