epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06715656801462173,0.026981292884349823,0.053965522677898406,0.013936800282597542
10,0.051934079313278196,0.011874356632828712,0.05211929817199707,0.012067645283639431,0.05289524824619293,0.01282737381875515
20,0.05001134989738464,0.009965057183504105,0.05033260112643242,0.01028845148473978,0.052553735554218294,0.012479614877700806
30,0.049807901915311814,0.009836192154288293,0.050212744892835615,0.010243765261173248,0.05226150938987732,0.012200397648215294
40,0.04830196546554565,0.008353781244456768,0.048609310358762745,0.008659415300190449,0.051812498524188996,0.011751779477000237
50,0.04694564586877823,0.007011193995773792,0.04736726677775383,0.0074261986920237544,0.05160268706560135,0.011526763925850392
60,0.0461237415099144,0.006184350490868092,0.04651789577245712,0.006572219472080469,0.05125451023101807,0.011201953124403953
70,0.04633892106890678,0.006454905271679163,0.046898094103336334,0.0070083889020979406,0.05088828593254089,0.010846504474282264
80,0.047548911046981814,0.007690650537312031,0.04785105059862137,0.007979104589819909,0.05064467142343521,0.01059122259259224
90,0.044846490679979326,0.004970388322174549,0.0451551948094368,0.005260331044793129,0.05035834477543831,0.010315953657031059
100,0.04698503931641579,0.007124575233608484,0.04744205939412117,0.0075564306473732,0.050173624668121336,0.010125953308939934
110,0.04401240272283554,0.004183370190933347,0.044389371250867844,0.004531659813001752,0.04994197715401649,0.009911201791763306
120,0.045294171735048294,0.005497088138461113,0.045605537526607516,0.0057759351563453675,0.049626260949373245,0.009595450380444527
130,0.04426766442298889,0.004476527501344681,0.04463709018707275,0.004814121717363596,0.04957299840092659,0.009544872080981731
140,0.04381302035570145,0.004099707162976265,0.04408350885152817,0.004343016300797462,0.04927615795016289,0.009263010932803155
150,0.04345969577550888,0.003728899135440588,0.04367657829284668,0.003912316374629736,0.049266314297914504,0.009252541681230068
160,0.04247739626526833,0.002752256673127413,0.04277542894601822,0.003014675252363086,0.04887486484289169,0.008871139788329601
170,0.042473374230861664,0.0027839389764517546,0.042756038830280306,0.0030350522501766683,0.048689436385631564,0.008684537024348975
180,0.04498431150794029,0.005267912576049566,0.045071745407581326,0.005317144214808941,0.04850100151658058,0.008500757204890252
190,0.04299500235438347,0.0033074598617106677,0.043285353631973264,0.0035584487795084713,0.048449387611150745,0.00845964086920023
200,0.0424800657749176,0.0028013041089475156,0.04272136906862259,0.0030039506827294828,0.04827467694282532,0.00827332611501217
210,0.042117855585813525,0.0024855226173251866,0.04237127267241478,0.002704349921569228,0.04800889074444771,0.008016759735941887
