epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06715656801462173,0.026981292884349823,0.053965522677898406,0.013936800282597542
10,0.052058247834444044,0.012004821855723859,0.05223131782650948,0.012192681322991847,0.053164785374403,0.013087826948165893
20,0.05283374671697617,0.012785238306224345,0.053093918521404264,0.013047574973106385,0.05291084902048111,0.012835539665222167
30,0.0506295929646492,0.010608685564696789,0.05091882287979126,0.010897964423894882,0.052688564680814745,0.012623047423362732
40,0.049376997363567356,0.009361290557682514,0.04967279001116753,0.009659119544029236,0.05246330356359482,0.012396455662250519
50,0.04854848781347275,0.008542065245509147,0.04889393049359322,0.008885721243321895,0.052322740714550016,0.012252503740489484
60,0.04811356319665909,0.008122894510030747,0.048475400507450105,0.008480480725169182,0.05209217936515808,0.012035044830143452
70,0.04755786559462547,0.007581489609628916,0.04796532963991165,0.007983288850784302,0.05195016030073166,0.011893392415642738
80,0.04703875098347664,0.007072039365172386,0.04742033778190613,0.007446231963634491,0.05177273639798164,0.01170631827354431
90,0.04660943014025688,0.006643453699350357,0.047033232424259185,0.007058734675049781,0.05160358291387558,0.011546829025745392
100,0.046471480836868286,0.006536142576932907,0.04690214442133903,0.006955818697065115,0.051468784482479095,0.011415323851406574
110,0.04646593339920044,0.0065421469351649286,0.04679536918282509,0.006859039728194475,0.05133776935696602,0.011287252334952355
120,0.045346017377376556,0.0054256246165931225,0.045754610940217974,0.005819413680881262,0.05109814976811409,0.011052624645531178
130,0.04587305649518967,0.005991943350881338,0.04633470618009567,0.006436260717958212,0.05095369523882866,0.010900824014544487
140,0.045031590230464935,0.005166133998334408,0.04538903707742691,0.005502744053304196,0.05083924828529358,0.010804356897771358
150,0.04557168860435486,0.005702645193487406,0.045971622792482375,0.0060808978159725665,0.05072616642832756,0.010680419893860817
160,0.044404307129383085,0.004570534614622593,0.04477683930158615,0.004920176883637905,0.05056087777256966,0.01052853034287691
170,0.044006385723352436,0.004150951094552874,0.04436467641472817,0.00448482408285141,0.05041863961935043,0.010385190986990929
180,0.046032083156108856,0.006203102190196514,0.046424256685972214,0.006565005593001843,0.05028590276479721,0.010247131364941597
190,0.04383948649644852,0.004014008062556386,0.044202820292711255,0.004344805012494325,0.050153962235450746,0.010123506660163402
200,0.0444040964949131,0.004600987669974565,0.044704977828264235,0.004870358259379864,0.05006197977185249,0.010028130695223809
210,0.04339944335579872,0.0036219843631982804,0.043726639640331265,0.003913081223219633,0.04992158564329147,0.009888069306612015
220,0.04312585172057152,0.0033601889124512674,0.04346805305957794,0.003668799182623625,0.04981186754703522,0.009785881484150886
230,0.04369075514793396,0.00391705907702446,0.04398892796516418,0.004180871299803257,0.04970932075738907,0.009696733486354352
240,0.042827289202213285,0.003074507318362594,0.043164892423152926,0.003377801426574588,0.04956081243515015,0.009543303887844086
250,0.043047776436805726,0.0032966215363144876,0.04336367402791977,0.0035747567895799874,0.04944739297747612,0.009421523577123881
260,0.04267812217116356,0.00292295971468091,0.04301712317585945,0.003221961109042168,0.04935639903903007,0.009325508352220058
270,0.043652541043758396,0.003948441933691501,0.043992200075387955,0.004250596211105585,0.04923172159075737,0.009206806302666664
280,0.04248047835946083,0.0027657519067823886,0.04278792538881302,0.003038248292058706,0.049235878434181216,0.009219917880296706
290,0.04246107434272766,0.0027526325099915265,0.04276995218276978,0.0030225138440728187,0.04903299656867981,0.009022770823091268
300,0.04218437761187553,0.0024788679279387,0.04249803853034973,0.0027516159100085496,0.04893498673677445,0.008925328624546527
310,0.0422705880355835,0.0025593142274022104,0.04255842503786087,0.002810276033580303,0.04887085012316704,0.008854129104018211
320,0.04239840366601944,0.0027138427756726743,0.04271306131601334,0.0029897717824578286,0.04882640179395676,0.008813138276338577
330,0.04269511267900467,0.003032582575678825,0.04304894716858864,0.003350112221762538,0.048641261349916455,0.008637945536673068
340,0.04210887676358223,0.0024446180542558433,0.04242121876955032,0.0027196984222531318,0.04854374618768692,0.008544539073109626
350,0.04184024715542793,0.0021935168504714966,0.04212144521713257,0.0024395638632774353,0.048489641779661176,0.00849372382134199
360,0.04175118322372436,0.002103920761048794,0.042040785447359084,0.002355579955428839,0.04840802032709122,0.008421300704628229
370,0.04187688487291336,0.0022058345121145247,0.04219285570025444,0.002478502266779542,0.0483209292268753,0.008323107466101647
380,0.04221243633389473,0.002582388729825616,0.04247430412769317,0.0028043301345407963,0.048187255014181134,0.00819636617809534
390,0.041403615325689314,0.0017612550797685982,0.04170703730225563,0.0020209812113642692,0.048328294106721875,0.008347918369472027
400,0.04172823055744171,0.002117703321017325,0.04202589462995529,0.0023742786462605,0.04806518568277359,0.008075785365402698
410,0.04262784047365189,0.0030104127763211728,0.0429630864918232,0.0033029662716388703,0.04802944493293762,0.008041164676845073
420,0.04289313820958138,0.003280197889879346,0.04321986355066299,0.003565148384422064,0.04789563115000725,0.007921088944077491
430,0.041327380611896516,0.0017325208684056998,0.041570416197776794,0.0019284664063155652,0.047782863223552706,0.007810874508917332
440,0.04137362764596939,0.0017629003528505565,0.041638014450073244,0.001981187500357628,0.0477091676235199,0.007729903770983219
450,0.04171777633666992,0.0021254254561662673,0.0419058219909668,0.0022684932709112764,0.047628382685184475,0.007655787142515183
460,0.04107961359739304,0.0014760374983772636,0.04133732729196549,0.0016880378797277807,0.04756693160891533,0.007587247239649296
470,0.04148043318748474,0.0019019219687208533,0.04167777357459068,0.0020569472500309347,0.04748610903382301,0.0075123362313210965
480,0.041461218065023425,0.0018773145448789,0.04170923364877701,0.0020825225668400526,0.04748442329406738,0.007514876144230366
490,0.04123456079602242,0.0016629903849959373,0.0414499867284298,0.001833090980798006,0.04738144870758056,0.007426717176735401
500,0.041778395282030104,0.0022411012486368417,0.042024692108631134,0.0024436663876473905,0.04733027391076088,0.0073699668046832085
510,0.04132187437772751,0.0017773237331956625,0.0415426784825325,0.0019523648250102997,0.047288513386249544,0.007345110620856285
520,0.04128572987318039,0.0017216277825087309,0.04153493880987167,0.0019268608516082167,0.04722782379984856,0.007269617642760277
530,0.041350225304365155,0.0017756384647637606,0.04154993958711624,0.001928862790465355,0.047142304314374925,0.007183028922975064
540,0.04074184402585029,0.0011712275758385658,0.04096813545227051,0.001350447849854827,0.04717043148994446,0.007227561077326536
550,0.04121733726859093,0.0016691644006967545,0.04144828158020973,0.001854184406735003,0.046986947224140166,0.007047408755868673
560,0.040926345204114915,0.0013741175670549273,0.041163105776309966,0.0015606940327957273,0.04691224807858467,0.0069724883830547335
570,0.040844221323728565,0.0013092513854801656,0.04106860515832901,0.0014857854771986605,0.0468503760933876,0.006904280817210675
580,0.040849439704418185,0.001311276707686484,0.04108025206327438,0.00149686157643795,0.046847962749004365,0.0069025741709768775
