epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.06707276191711425,0.026891953802108765,0.06627581396102905,0.02609297360301018,0.053965522677898406,0.013936800282597542
1,0.054016639628410336,0.013942493021190166,0.05402488729000091,0.013959901051223278,0.05376670652627945,0.013727745163738727
2,0.053823933210372925,0.013744005258083343,0.05382227386713028,0.013752742570638656,0.05371509965181351,0.01366963589668274
3,0.05370954337477684,0.013626434131264686,0.05370397186160088,0.013632377534508706,0.05368694168329239,0.01363799228489399
4,0.05364399220228195,0.013559008147120476,0.05363766659736633,0.013564711062312126,0.05366673167943954,0.013615501671433449
5,0.05362082439184189,0.01353295344889164,0.05360895191192627,0.013533332674801349,0.053650626047849655,0.013597330999672412
6,0.05358662448525429,0.013497325590550899,0.05358037563204765,0.013503437094390393,0.0536366432595253,0.013581632469296456
7,0.053587468354701996,0.013503267890810966,0.05357720206260681,0.013506074345707893,0.053623557858467105,0.013568304344415664
8,0.05355751911401749,0.013464999015033246,0.053546356372833254,0.013466916618943215,0.0536120796084404,0.013555000755786896
9,0.053599096363782885,0.013508574159741401,0.05359319763422012,0.013515803535282611,0.05360257330060005,0.013544920737445355
10,0.05352842959523201,0.013438102400898934,0.053515956753492355,0.013438381373882294,0.05359355603456497,0.013534602601528167
11,0.05353463491678238,0.013435875369906425,0.05352232297182083,0.01343605257064104,0.05358580388188362,0.013525533166229725
12,0.05352362339854241,0.013432825491726398,0.053510836869478225,0.013432818688750268,0.053578769139051435,0.01351769657343626
13,0.05355233577013016,0.013456180023849011,0.05353623201847076,0.013452706243991851,0.05357663432359695,0.013513586598038673
14,0.05351322814702988,0.013421219103336334,0.05349830658197403,0.013419188421368598,0.05356709290623665,0.013504309624135494
15,0.05351470638036728,0.013420521035194397,0.053503292816877365,0.013422044427394867,0.05356186310648918,0.013498740315139294
16,0.053505527794361116,0.013409861615002155,0.053492569026947025,0.01340948156118393,0.05355741040945053,0.013493625231087207
